nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,21,3,4.5,0,7
2,1,19,3,1.5,6,4
3,1,21,3,1.5,4,1
4,1,15,1,4.5,5,3
5,3,19,1,1.5,0,6
6,2,21,1,1.5,9,1
7,3,17,5,1.5,0,1
8,2,15,1,3,1,5
9,1,17,5,4.5,3,5
10,2,21,8,1.5,4,7
11,3,19,1,1.5,9,0
12,3,21,5,3,9,0
13,3,23,3,3,10,0
14,3,21,8,3,0,7
15,1,15,3,1.5,7,5
16,2,23,1,1.5,1,10
17,2,21,1,1.5,7,9
18,2,25,1,1.5,5,8
19,3,21,1,1.5,1,0
20,2,17,1,1.5,5,1
21,1,25,3,4.5,2,11
22,3,21,1,1.5,0,4
23,2,25,3,1.5,5,11
24,3,17,1,3,3,0
25,1,21,5,3,1,7
26,1,17,1,1.5,3,8
27,1,25,1,3,8,2
28,2,25,5,1.5,11,5
29,1,21,3,4.5,1,4
30,2,15,3,1.5,1,3
31,1,23,1,3,1,7
32,1,19,1,3,6,9
33,2,15,1,1.5,3,1
34,2,15,8,3,7,1
35,3,17,3,4.5,0,5
36,3,19,1,1.5,0,4
