Subjects,UG_P,DG_P,UG_R
1002,65.6586288999044,189,47
1004,51.1094368295431,150,43
1006,64.4034640946944,172.5,44
1007,60.6124029647677,176.5,38
1009,50.0788254512444,166.5,39
1010,55.0986137545641,184,33
1011,39.6648132602691,178,61.5
1012,67.7370845751599,181,34
1013,66.1378878986446,170,51
1015,54.7160942679671,182.5,56.5
1016,62.3141120522353,191,42.5
1019,64.1709264070065,158,46
1021,63.506625839102,173.5,28
1240,56.8058379251601,166.5,35
1242,53.4943371938085,189.5,21
1243,44.9872056061986,180.5,51.5
1244,48.2119178951115,174.5,53.5
1245,67.2403710691829,162,61.5
1247,65.8689081089631,179,34
1248,49.8113922856697,182.5,49
1249,76.7226534014044,184.5,44
1251,68.1922447344928,181.5,48
1253,60.419638478086,167.5,31.5
1255,60.7752766743624,193.5,48.5
1276,59.2760932750693,162,52
1282,69.484684935518,183.5,60.5
1286,65.6777103300722,164,42
1294,51.0077697627787,199,57.5
1300,48.3154900898165,201.5,41.5
1301,49.2429350843105,160,40
1302,64.3267629656934,184.5,54.5
1303,55.2159759914699,177.5,60.5
3101,52.8850254990638,174.5,59
3116,64.745027500527,169,67
3122,53.5477351022656,170.5,69
3125,67.9939442754392,181.5,26.5
3140,61.4002588088983,173.5,47.5
3143,67.7969105804605,186.5,38
3152,30.2017221376992,172,42.5
3164,78.56898540945,181.5,51
3166,62.1709630024866,176.5,39.5
3167,58.6592000166783,170,37
3170,34.8107633849462,177.5,36
3173,58.582011695449,188,31.5
3175,63.9218534673797,200,52
3176,81.8451165441939,173,44
3189,84.2312303787288,180,41.5
3190,60.9882436614548,181.5,39
3200,54.5760012624803,162.5,46.5
3212,76.9722502505526,196,45
