nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,1,25,1,1.5,11,5
2,1,21,3,4.5,7,4
3,3,17,1,4.5,8,0
4,2,21,3,3,9,1
5,3,17,1,1.5,0,3
6,3,15,1,3,0,1
7,2,21,1,1.5,4,9
8,2,25,5,4.5,5,2
9,3,19,1,1.5,1,0
10,3,21,1,1.5,7,0
11,2,25,5,1.5,2,11
12,2,19,3,3,1,9
13,1,25,5,1.5,11,5
14,2,23,3,3,1,7
15,2,19,3,1.5,6,9
16,3,21,8,4.5,0,1
17,3,25,1,1.5,2,0
18,2,25,1,4.5,11,2
19,1,21,5,1.5,7,1
20,3,25,3,3,0,8
21,1,15,3,1.5,5,3
22,1,25,1,1.5,2,5
23,2,25,1,1.5,11,2
24,3,23,3,3,7,0
25,2,25,1,3,11,8
26,1,21,3,1.5,7,9
27,1,17,3,1.5,1,3
28,1,23,1,1.5,1,7
29,3,25,1,4.5,5,0
30,3,21,1,1.5,4,0
31,1,21,1,3,9,7
32,2,21,8,3,4,1
33,2,19,1,1.5,4,9
34,1,19,1,3,6,9
35,1,23,5,1.5,10,7
36,3,15,8,1.5,5,0
