nTrial,trial_type,Endowment,ITI,ISI,L_Option,R_Option
1,3,21,4,0.5,0,5
2,3,17,4,2,3,0
3,1,25,2,0.5,2,8
4,3,25,4,0.5,0,1
5,2,25,2,0.5,11,5
6,2,17,2,3.5,8,5
7,3,19,2,0.5,3,0
8,1,21,2,0.5,9,4
9,3,23,6,3.5,6,0
10,2,15,4,0.5,3,1
11,1,21,6,3.5,7,1
12,2,23,2,3.5,10,7
13,2,21,6,3.5,4,7
14,3,25,6,2,9,0
15,3,23,4,0.5,1,0
16,2,25,2,2,8,5
17,2,25,2,2,8,5
18,1,17,2,0.5,8,1
19,1,23,2,0.5,4,7
20,2,17,4,2,1,3
21,3,19,4,2,9,0
22,3,19,2,2,0,7
23,2,23,4,2,1,10
24,1,15,4,0.5,3,7
25,3,19,4,0.5,0,3
26,1,19,8,0.5,4,1
27,1,23,2,0.5,1,7
28,2,23,2,2,7,1
29,1,19,8,2,1,4
30,2,19,8,0.5,9,1
31,1,21,2,0.5,1,9
32,3,19,2,0.5,9,0
33,1,21,2,0.5,7,9
34,1,17,2,3.5,5,8
35,2,23,2,0.5,4,10
36,3,19,6,0.5,1,0
