onset	duration	trial_type
0.6046077000064543	3.0564424999902258	win
11.139402300002985	3.0546222999983	loss
17.47349960000429	3.0569741999934195	win
23.80832539999392	3.05846250000468	win
32.225804699992295	3.058850600005826	loss
42.76071839999349	3.0584006999997655	loss
51.17907810000179	3.0581281000049785	win
59.59653870000329	3.0585980000032578	loss
65.91449439999997	3.0543543999956455	win
72.24854329999653	3.059116200005519	win
78.58163950000016	3.0609071999933803	loss
87.00058059999719	3.059228500002064	loss
93.31849299999885	3.0549076000024797	win
103.86985089999507	3.0569149000075413	win
110.18757120000373	3.0575299999909475	win
120.7223484999995	3.0569374000042444	win
129.1402795000031	3.0587252999976045	win
137.55811290000565	3.0593189999926835	win
145.99346470000455	3.0573155999882147	win
162.82872849999694	3.057860000000801	loss
173.3801347999979	3.058747899995069	win
183.9317841000011	3.056519199992181	loss
192.36619580000115	3.0607726000016555	loss
198.7170591000031	3.057992399990326	loss
205.05134920000273	3.0570590999996057	win
215.58652100000472	3.0575347999983933	loss
226.12095899999258	3.057405400002608	win
234.5557559000008	3.057132100002491	loss
240.90670629999659	3.0560903000005055	win
249.32467879999604	3.056345800010604	loss
255.6592662000039	3.057416999989073	loss
261.99305819999427	3.059377500001574	loss
268.34412739999243	3.0569696000020485	win
278.8956343000027	3.0575826999993296	loss
285.24659500000416	3.058618299997761	loss
293.6811253000051	3.0601281999988714	win
304.2161186000012	3.058659100002842	loss
314.75104909999936	3.06079740000132	win
321.1008789000043	3.053287000002456	loss
327.436182999998	3.058604400008335	loss
337.97104180000315	3.0553790999983903	loss
344.3052568999992	3.0568356000003405	loss
352.7231307000038	3.058548000000883	win
365.3587262999936	3.0579694000043673	loss
371.69276390000596	3.058477699989453	win
378.0268847999978	3.0575296000024537	loss
384.36120830000436	3.0582122999912826	loss
392.77931509999325	3.057917099999031	loss
403.3139325999946	3.058363100004499	loss
413.8649194000027	3.0598233999917284	loss
424.4004378999962	3.056617800000822	win
432.81854540000495	3.0566313000017544	win
439.1526908999949	3.058762900007423	loss
447.58741510000254	3.0578413999901386	win
456.02189800000633	3.0575705999945058	win
462.3551518000022	3.059782600001199	win
468.69038759999967	3.057479900002363	win
475.0247425999987	3.055364700005157	win
485.57617369999934	3.059945200002403	win
496.1110714999959	3.05422649999673	loss
